time,open,high,low,close,volume,total_trades,total_sells,total_buys,total_big,mean_size,buys_mean,sells_mean,big_mean,median_size,buys_median,sells_median,big_median,big_buy_median,big_sell_median,buy_percentage,buy_large_percentage,sell_large_percentage
2020-12-23 00:00:00+00:00,23824.16,24090.0,22600.0,23228.35,23402.261659101074,223529.0,132055.0,91474.0,14096.0,2456.9633022273,2755.1746616734235,2250.3934192696333,23081.68618871319,389.1347920798,512.15395155275,283.4874139995,16611.9835,16544.515976358,16670.171,0.45889598839163465,0.2669147202374407,0.325506870896535
2020-12-24 00:00:00+00:00,23231.08,23785.0,22712.89,23717.96,16439.488526771464,153052.0,100935.0,52117.0,9285.0,2491.7576398366855,3030.138487436743,2213.7688883196483,25465.00817638551,331.85047608925,550.7000611384999,238.22981098199998,17325.6991201329,17040.5320069357,17501.109805909247,0.4140922272542969,0.25317075556960245,0.3668138706813174
2020-12-25 00:00:00+00:00,23736.16,24770.95,23416.0,24704.71,15788.423753491728,154025.0,98209.0,55816.0,10059.0,2472.42729696624,3283.822358261959,2011.2798793030734,22456.324532195184,364.9856784035,657.5426787496,247.48497044430002,16746.8,16564.21513507055,16870.777,0.48130859610419774,0.2869399644683788,0.3062294327902443
2020-12-26 00:00:00+00:00,24709.8,26822.0,24490.01,26475.35,24782.14738192104,207982.0,134457.0,73525.0,17206.0,3054.887706878479,3888.6571336021943,2598.9583235078753,23586.111210049996,402.09049310575,658.91525,276.9661852423,16625.821389681303,16514.6537305715,16719.787500000002,0.4500012134422896,0.2922876511746611,0.3464393262141563
2020-12-27 00:00:00+00:00,26489.38,28387.0,25772.55,26258.65,33625.83792251148,282540.0,174040.0,108500.0,24048.0,3213.6615055050684,4045.1531630226823,2695.293056638939,24403.09426037795,490.28610069515,675.1042500000001,403.9870065957,16901.355,16884.96,16926.0,0.4833755027650687,0.31995443202191726,0.3263599040020293
2020-12-28 00:00:00+00:00,26247.15,27477.0,26086.19,27040.36,21263.80144698237,181771.0,113669.0,68102.0,15310.0,3154.354967449705,3985.222749584918,2656.560866164638,24741.574827394455,469.0444879368,651.64091453775,334.39573830759997,17946.2256487495,18419.039063660202,17593.524,0.473344468916948,0.32304825292072226,0.3375955564202064
2020-12-29 00:00:00+00:00,27035.38,27396.77,25833.73,27366.35,20667.826311582096,219518.0,129660.0,89858.0,15140.0,2509.751213283408,2815.443530563414,2297.8979027316054,20909.785725139303,476.1668700000001,572.1872822331,343.49158592835,15435.773600028999,15613.473849999998,15211.7609042156,0.4592009301951016,0.26414874417075607,0.31046319764994035
2020-12-30 00:00:00+00:00,27378.96,29018.26,27311.73,28897.42,28177.350237367587,233536.0,147622.0,85914.0,23133.0,3403.7027229140713,4037.7769368482327,3034.6801380965003,22148.95062614508,535.5240770048,806.3647332531,452.3006128591,16135.390036499999,17104.4999365918,15562.13414557125,0.4364161393706133,0.28756270833909486,0.3570214879877147
2020-12-31 00:00:00+00:00,28897.47,29321.9,28000.0,28990.08,28813.059276746215,254138.0,157815.0,96323.0,23451.0,3267.7197439263414,3892.471705392183,2886.3999505969737,22113.857334454493,554.8493751647,858.2002221072,438.2758908885,17478.4647029796,18025.3655300072,17387.388,0.4514826387401414,0.28871174074261036,0.3357580877929105
2021-01-01 00:00:00+00:00,28984.36,29688.88,28700.0,29412.84,22210.79575220987,218937.0,133944.0,84993.0,18143.0,2969.307491043181,3740.0503042750042,2480.2393437203264,23427.14585891969,441.73785,787.3804343808,264.21485228985,17677.938,17816.5415702496,17651.717999999997,0.48897456117803684,0.32106928707590376,0.3327446067704953
2021-01-02 00:00:00+00:00,29405.31,33300.0,29039.0,32225.91,46672.89900069136,390760.0,240991.0,149769.0,38928.0,3761.2439938040975,4367.802959132654,3384.2849800720796,25243.32822972914,601.6181839863,864.09856,490.3343224114,18251.267999999996,18066.572635999997,18414.883479999997,0.44508541185968337,0.3010133593032908,0.36758775755025536
2021-01-03 00:00:00+00:00,32229.89,34810.0,32008.62,33080.66,36950.14932257902,370609.0,234522.0,136087.0,32953.0,3339.1947101991673,4106.087368098948,2894.1869022510546,24341.717488230785,508.82918571299984,834.8118885934999,444.1201711042,17272.2822,17025.008700000002,17827.9791329,0.45153053058440074,0.30047965714238706,0.347689662902507
2021-01-04 00:00:00+00:00,33090.84,33666.99,27678.0,32019.99,46044.02084589123,417452.0,247688.0,169764.0,37454.0,3468.9156021398753,4158.653804689193,2996.172811945828,24355.513251754077,605.9116531601501,846.3835379125001,490.17491695129996,17012.41382648105,16732.64945,17326.85325,0.4875263437087783,0.3165901387074617,0.3133440975087512
2021-01-05 00:00:00+00:00,32049.99,34499.67,29891.13,34030.64,42279.07047588774,371470.0,218709.0,152761.0,32918.0,3684.3781204978795,4073.392017600683,3412.664784808351,27479.425074266284,516.8528249999999,711.24372,483.44084999999995,18921.794599999997,18774.5989978615,19047.876,0.45465373195528597,0.3058953548023809,0.35503111065067305
2021-01-06 00:00:00+00:00,34060.14,37000.0,33352.54,36859.26,45739.30889585881,416028.0,247294.0,168734.0,40758.0,3853.6638881003064,4270.5100027979415,3569.240843799228,26338.30168812541,659.13806538175,882.48275274,499.2245500719,18094.174706924197,18068.354673677997,18109.115700000002,0.44945472572801903,0.3051470800865096,0.3644356419475789
2021-01-07 00:00:00+00:00,36886.48,40425.0,36200.0,39505.56,50182.34666142865,498573.0,306471.0,192102.0,48186.0,3859.134801810103,4315.041005969544,3573.3639013613288,26460.164330128937,694.2691486005,942.98776,534.11173998,18726.92834268,18625.0,18799.560762042598,0.4308222343916792,0.2895962550835145,0.37306977562522114
2021-01-08 00:00:00+00:00,39549.0,41986.37,36565.08,40665.15,48515.0557201788,508602.0,319962.0,188640.0,48956.0,3797.551107144653,4688.285246629124,3272.4009703398115,24661.533568693318,791.54305,1197.9828063629998,538.07175230025,17645.46376537535,17191.7524793248,18121.762944000002,0.45789523503144114,0.295118574816379,0.3299739634313644
2021-01-09 00:00:00+00:00,40674.55,41406.94,38800.0,40257.42,27151.909368948087,334346.0,217812.0,116534.0,26935.0,3276.1425473931313,4360.595224185659,2695.9375621887343,26033.38630685995,556.490875595,912.8543138540001,481.88446619469994,19488.5904,19550.0,19432.728,0.4639161662225977,0.31354147989490677,0.326618795642284
2021-01-10 00:00:00+00:00,40261.3,41452.12,34444.0,38171.57,43730.6204744652,480307.0,273316.0,206991.0,40060.0,3519.499443659113,4274.19343472915,2947.94540399229,26444.838138917603,629.73117597,999.800703,490.03241349710004,19409.4936,19301.5945625576,19480.1012090937,0.5233663770860387,0.33612190445224577,0.29056705133511695
2021-01-11 00:00:00+00:00,38199.23,38273.88,30100.0,35452.59,102388.38237109421,952999.0,527734.0,425265.0,84806.0,3626.6031834074533,4313.730525239369,3072.893911266282,24898.83481639815,928.121454804,1231.28931,685.8611323926,17849.837871871,18095.4243356679,17625.615477806903,0.5307868676510504,0.33571736451471934,0.2752431174720677
2021-01-12 00:00:00+00:00,35463.92,36604.51,32500.0,34038.98,48207.3738051827,408478.0,250466.0,158012.0,40988.0,4094.364779870916,5116.22443941055,3449.7020770562563,27081.331589092217,791.184795,1177.4898267180997,592.53075762915,18965.0797611669,19235.658899999995,18730.6218602386,0.48337529958257947,0.3378214150717146,0.32587815842074264
2021-01-13 00:00:00+00:00,34013.72,37888.0,32309.04,37393.66,39599.00865897025,349553.0,214821.0,134732.0,33723.0,3939.1869149924037,4727.50163089968,3444.769617318435,27695.286425749637,676.2129450000001,1013.1903664153999,501.05713942830005,19250.0,19121.83455,19364.041709833502,0.46257570730693576,0.32482900358378275,0.35345635283129584
2021-01-14 00:00:00+00:00,37393.57,40127.66,36751.11,39125.14,31862.98979814616,301992.0,182588.0,119404.0,29709.0,4074.7828156746145,4807.604748034595,3595.5515955971136,28303.709163251777,606.698856,999.4846982546001,490.10008157924995,19373.4037639584,19222.49433,19581.0019031,0.4664957880709735,0.3221005923347646,0.36123097264479115
2021-01-15 00:00:00+00:00,39178.88,39697.0,34298.93,36754.68,36107.18336607484,376202.0,234476.0,141726.0,30871.0,3526.926979088058,4647.557033322091,2849.576567675494,27490.142889356375,499.65075626285,1020.3920410869499,373.9358257634,19030.365,18843.04278255065,19234.1595804948,0.496428480930084,0.3277176250941174,0.31188483682329177
2021-01-16 00:00:00+00:00,36780.01,37948.0,35372.59,36006.94,20857.484917728645,227007.0,137347.0,89660.0,17531.0,3374.436408126392,4291.718861436681,2775.635234720343,28078.871947112893,466.925246361,852.0924236335,294.3126502316,18618.13,18566.2436325,18652.389417684004,0.5023304465531615,0.33103070269241286,0.3115768838837922
2021-01-17 00:00:00+00:00,36000.01,36860.0,33850.03,35820.0,19175.359587030434,208687.0,128955.0,79732.0,17245.0,3262.364945213501,4313.572083730682,2612.4107164650845,25502.32519327123,477.6194169747,894.592875,294.42639908,17510.8634044864,17640.3962636808,17373.9247891722,0.5051749187011736,0.3404376200217241,0.3055363829953818
2021-01-18 00:00:00+00:00,35815.73,37402.0,34736.46,36624.23,16607.547463841238,188062.0,113131.0,74931.0,14983.0,3183.401659716723,3896.4637904612077,2711.1132637968153,25499.399235782974,490.0303308606,803.869518,348.25868896000003,17811.145,17762.12346424275,17863.965,0.48768532176205504,0.317365352416407,0.32080443439768297
2021-01-19 00:00:00+00:00,36649.99,37857.0,35895.11,35957.64,18878.903861051058,210046.0,125596.0,84450.0,17177.0,3313.997905756762,3943.331095424871,2890.8380291088447,26135.777556701818,490.1349333604,729.7,368.97215000000006,18350.0,18303.0325,18421.299773914798,0.4784055973077506,0.3139110399085211,0.33102418192870203
2021-01-20 00:00:00+00:00,35882.01,36415.34,33387.01,35503.09,25232.5664215762,278118.0,172718.0,105400.0,21448.0,3171.3424404630427,4177.9646650360955,2557.057985629153,24015.965388885244,520.9712769604,1035.23709130325,402.0435860662,17279.85607665,17395.301401379398,17084.763548865296,0.49926731598715024,0.3074400786684366,0.276562295706719
2021-01-21 00:00:00+00:00,35509.36,35628.24,30011.0,30855.95,50458.76151267606,475134.0,289182.0,185952.0,44695.0,3407.1549713603854,4568.011655264367,2660.692113764433,22972.260639786324,549.0820883880001,1044.725055,441.07859069000006,15717.7882490786,15656.642927913199,15802.0946181385,0.5247108691227363,0.3531153499218915,0.2811261858371619
2021-01-22 00:00:00+00:00,30835.24,33867.0,28732.0,32984.93,47972.05954695423,445637.0,273694.0,171943.0,42693.0,3364.843710800428,4241.683030615951,2813.9862452840493,22344.40169129128,543.6911674470001,948.55,468.3092039999999,16800.6202606242,16682.24974,16941.8414,0.48638096791480784,0.324095140202319,0.31208376524473075
2021-01-23 00:00:00+00:00,32988.07,33488.79,31432.19,32112.01,16139.669929811796,178131.0,109404.0,68727.0,13432.0,2928.4512200990926,3889.1428546711163,2324.949940719624,24368.27649996166,385.3186812831,777.04512,244.96858041915,18128.944575,17915.8213841658,18343.3518174746,0.5123937013459853,0.33364060690337805,0.2938222126704059
2021-01-24 00:00:00+00:00,32114.29,33086.53,30931.21,32288.56,13617.519977421145,164546.0,101413.0,63133.0,11401.0,2653.9816422527233,3279.4710075389953,2264.5934957762533,23675.407747592457,375.86548992805,646.3826,239.2391144304,17629.3535,17210.770500000002,17871.250485725002,0.47410548407193537,0.295676506010133,0.32241840677046557
2021-01-25 00:00:00+00:00,32288.6,34888.0,31920.8,32277.46,23018.980669448025,217806.0,127484.0,90322.0,21200.0,3532.108969415114,4155.745053829981,3090.2648288443784,24289.437505055474,552.8952002021999,956.7954989216,411.66586760409996,17019.9617502103,16891.6925,17198.1112765335,0.48790864070873413,0.32798747509056464,0.341356541661272
2021-01-26 00:00:00+00:00,32235.45,32960.37,30830.0,32510.82,22797.138417348837,227228.0,134350.0,92878.0,20109.0,3207.9819838038625,3816.7194344531104,2787.1534245079865,23230.743119489376,507.0573330777,800.6869593255999,392.20668077175003,17632.7855609103,17964.632,17238.667098394,0.48630566045264306,0.3197134193873847,0.3211416293192487
2021-01-27 00:00:00+00:00,32513.7,32584.62,29156.0,30407.13,46184.44343094892,372217.0,209300.0,162917.0,37656.0,3819.049056905294,4321.485430359109,3427.9576729875935,26120.63980762857,603.533819,953.4615293200001,479.52308050799996,17780.855917040797,17964.6752408825,17654.1176,0.4952768351861108,0.3428247899205397,0.34911221003205245
2021-01-28 00:00:00+00:00,30445.22,34000.0,29902.14,33488.99,35998.31086042499,288663.0,174184.0,114479.0,31972.0,3985.9561160175244,4506.8390910611,3643.616049765669,25320.536813790524,580.1131106001001,973.00134,469.70156918709995,17505.12897,17654.045925,17351.3366886844,0.4484089227884617,0.3148240638951684,0.3887649981467782
2021-01-29 00:00:00+00:00,33482.2,38664.33,31990.0,34262.11,74596.69747832403,633844.0,368245.0,265599.0,69333.0,4166.292190795807,4735.906714762767,3755.45416733018,26691.24378689498,686.2507995112501,1033.367757775,490.3644012,18410.6109854647,18065.0475,18700.000374000003,0.4763185185591701,0.33277206166052403,0.36799986589250777
2021-01-30 00:00:00+00:00,34257.77,34900.0,32852.86,34315.63,21360.055682391187,267366.0,168251.0,99115.0,17233.0,2714.0246436737552,3466.1632488747573,2270.947230437,25814.641053472922,348.776064731,659.9544721571999,249.9989700516,18342.351500000004,18757.8806490625,18042.137485,0.4734437993302713,0.2966055363768316,0.31646015572376046
2021-01-31 00:00:00+00:00,34327.84,34387.75,32200.0,33137.74,16435.677508470933,220538.0,140600.0,79938.0,13569.0,2480.4139347692717,3424.4100915656163,1943.7057926498821,23459.249324151868,334.8174628222,599.9652675156999,244.28272409800002,16966.8566251398,17032.935,16875.7025,0.5004163054824662,0.31087313691197405,0.2710349050066689
2021-02-01 00:00:00+00:00,33135.42,34728.57,32333.0,33533.19,21973.18714275845,255568.0,167849.0,87719.0,20144.0,2895.8829988322036,3770.933259674659,2438.575932178011,24301.40379913199,342.23825,644.45468964,245.10388777799997,16826.822023200002,16758.0885940183,16920.935,0.44694597703681155,0.30378775032603794,0.3576509308836632
2021-02-02 00:00:00+00:00,33515.52,36000.0,33450.0,35512.67,19991.111977589066,224751.0,137130.0,87621.0,19823.0,3097.8478536665734,3611.5049577442105,2769.6399552024404,22966.021310692708,472.0532997915,708.812,327.66084513740003,17080.9700983172,16828.525464,17348.055,0.45450085423659903,0.2985466672237987,0.3553263671686921
2021-02-03 00:00:00+00:00,35512.26,37723.72,35393.8,37678.37,23778.990096739995,269868.0,163945.0,105923.0,23080.0,3232.3292530004087,3512.671010659138,3051.203631624427,25006.744931969446,489.8715398874,653.1433178166001,367.1656,18145.30733682665,17886.7153052755,18379.918444000003,0.4265409835075584,0.27572082417962834,0.3859256242861814
2021-02-04 00:00:00+00:00,37692.19,38769.0,36156.45,36975.0,31692.095311259563,340566.0,199019.0,141547.0,32912.0,3489.2487955732445,3673.3745688021354,3358.2942092109884,24299.161392449685,507.6464587704,639.5063404644,465.28491420179995,18403.98,18257.172629200002,18510.7575,0.4375550075256862,0.2910869687878936,0.38190880059276916
2021-02-05 00:00:00+00:00,36964.4,38349.0,36605.87,38311.49,17841.296763751223,281310.0,174055.0,107255.0,15840.0,2389.038707892001,2671.3489238129437,2215.0754077363,24436.780961343797,443.93454430535,568.31985,349.90235118740003,18397.025,17811.4657,18667.58,0.4263240256073739,0.23510028271623967,0.34085771893770567
2021-02-06 00:00:00+00:00,38330.39,41000.0,38250.0,39265.43,27101.503408747005,333263.0,190866.0,142397.0,27672.0,3233.0405304592787,3672.7052656283363,2905.0253821674487,25141.248216835604,498.7282364716,750.118693,392.17005247705,18970.69694619895,18794.477594395503,19149.64942193,0.4853875903968124,0.3138802655334397,0.331817281032636
2021-02-07 00:00:00+00:00,39293.01,39737.83,37371.35,38870.06,20296.62686379108,268564.0,165122.0,103442.0,19088.0,2918.110535097473,3760.0941066661107,2390.643179989109,26122.34872354503,392.05082307975,619.49598299,294.12937737500005,19091.2829917504,19067.125,19116.1013997945,0.4963020717476446,0.326229441881061,0.310013699836508
2021-02-08 00:00:00+00:00,38889.08,46750.0,38057.01,46448.1,47913.988895644514,513140.0,316249.0,196891.0,50334.0,4016.916606028666,4506.399996271928,3712.1729572317176,28250.152596632157,570.1543908164999,855.9997999999999,490.22184956139995,19805.922599010002,19609.67748,19946.625,0.4304541678289449,0.29912374807014847,0.39072448683112093
2021-02-09 00:00:00+00:00,46543.4,48200.0,45020.0,46514.73,36401.31775266564,479552.0,307896.0,171656.0,41016.0,3544.5466076511416,4408.859061766836,3062.681241996232,26939.864342360066,498.43627070125,789.3602102623499,477.44255,19169.55446,18803.240932,19536.387130116,0.4452344969018587,0.3020164818365837,0.3480418230092081
2021-02-10 00:00:00+00:00,46504.59,47349.99,43706.86,44850.0,25750.33101250661,385060.0,239299.0,145761.0,27391.0,3044.731361810631,3628.5134630994066,2689.1399766984787,26720.53333282214,487.08759569000006,612.2308373482,400.28773309420006,19117.229965295,18907.341410675,19343.052361804603,0.4511206328407684,0.2872581729609738,0.3370163666558125
2021-02-11 00:00:00+00:00,44850.01,48690.0,44011.0,47997.91,26222.41297702052,350852.0,217359.0,133493.0,29919.0,3497.188130377744,4149.708686718482,3096.4367162306717,26538.19443668261,499.815800985,768.0803611369,471.034924172,19225.4569996567,19129.4172,19341.7333064779,0.4514744221362416,0.2982975150728294,0.34880858414158383
2021-02-12 00:00:00+00:00,47993.6,48912.0,46300.0,47408.33,23498.91511574974,345120.0,215677.0,129443.0,26878.0,3239.707667628478,3933.9950604352766,2823.0167687978637,26557.159921422353,490.2663011119,726.525795679,407.606315792,19103.658000000003,18909.970950000003,19549.203831722247,0.45544551366553854,0.30069258863383524,0.33772174160174323
2021-02-13 00:00:00+00:00,47455.02,48199.0,46300.0,47243.0,12016.835303261552,245801.0,159792.0,86009.0,12987.0,2310.0352143444247,2976.390545652577,1951.365470612055,25466.551238153508,349.9998643845,479.02860000000004,276.7246859958,18472.0458,18619.24155,18374.5809,0.45084947560829136,0.28077087861727146,0.3017033704638303
2021-02-14 00:00:00+00:00,47247.99,49700.0,47100.13,48680.69,15146.39393352213,259798.0,162034.0,97764.0,17080.0,2835.961168588085,3262.7069427830315,2578.4820353913806,25714.708574415672,476.4944,536.9015300000001,382.70857483630004,18905.464500000002,19000.390024790002,18706.482885987,0.4329332543996537,0.26047393033383426,0.3356456537450308
2021-02-15 00:00:00+00:00,48650.0,49093.44,45768.46,47936.37,18891.60698192994,326323.0,200238.0,126085.0,22376.0,2755.1817339107024,3617.5109578538145,2212.1939883236137,24307.49113280065,428.3784384,636.0928940806,292.3884003192,17818.14999,18109.3965,17458.25289216575,0.5073122422035079,0.32292981112838803,0.28202739438640845
2021-02-16 00:00:00+00:00,47959.76,50645.0,47051.22,49158.7,23051.1437019747,339815.0,203118.0,136697.0,28087.0,3318.655240540375,3800.694804453359,2994.2459697312233,26245.27438356985,481.0375712601,515.6092436836,392.72189175400007,19161.4722,19143.353079292952,19177.992599999998,0.460699029415096,0.30580009313719125,0.3478597243940441
2021-02-17 00:00:00+00:00,49175.43,52640.35,48942.87,52170.01,25668.623925610667,366817.0,221863.0,144954.0,30974.0,3568.6408694432184,3962.122262580627,3311.56014007041,27087.270538764587,548.31230344,807.0733470777,490.41789485749996,19592.722145156447,19365.6584731588,19655.781600000002,0.4387385316461917,0.28234391314936574,0.35858555516508617
2021-02-18 00:00:00+00:00,52190.03,52549.99,50875.0,51601.73,15683.849394102273,282691.0,179840.0,102851.0,19053.0,2878.444964877458,3820.9700310908074,2339.4122380919316,25572.858710820285,489.0784788834,565.0554861628999,392.11487595955003,17807.2569302476,19436.8289,16666.2722730846,0.4829611952146356,0.3221412235899297,0.276646288258638
2021-02-19 00:00:00+00:00,51653.07,56370.05,50725.0,55983.56,27950.269717251107,475679.0,316863.0,158816.0,33934.0,3166.2202633283478,4073.7680335269542,2711.3451069615203,29994.939411989737,392.7340648548,530.77356303905,294.80676706350005,20157.427707709452,20735.8818,20022.2804242368,0.42957148650219806,0.30499735446523757,0.37081782415210207
2021-02-20 00:00:00+00:00,56013.06,57563.57,54000.1,55923.52,21454.63168035851,519260.0,331530.0,187730.0,27014.0,2328.6961879691703,3055.5118945355566,1917.1343003761688,27646.94819034511,287.14928890335,496.0644336003,200.2543270896,20015.826136382602,20449.5695836,20000.2216132316,0.4743729949383958,0.3140386407107437,0.3036055954418968
2021-02-21 00:00:00+00:00,55943.25,58367.0,55531.23,57489.16,13526.640109959142,342418.0,223923.0,118495.0,18206.0,2260.1986872164634,2922.6204244164214,1909.6600478202922,26553.38868398275,245.1226707362,379.0230842618,191.3539440176,18738.8055469023,19497.3952,18056.50747576185,0.4474754728558287,0.2935568390640676,0.33108531081029974
2021-02-22 00:00:00+00:00,57519.41,57577.69,46616.0,54142.13,48759.56716586475,812789.0,482819.0,329970.0,59214.0,3207.036391653175,3934.6337842120174,2709.77901026876,30516.22289253023,362.6280451377,502.7358727471,268.6514929608,20098.8138127416,20860.3296158648,20022.300230243352,0.49807766565739153,0.35769323123736335,0.33553058086649534
2021-02-23 00:00:00+00:00,54169.12,54206.22,44888.08,48899.99,71659.13064293312,1035112.0,605738.0,429374.0,82569.0,3351.118264340349,3988.0041277843115,2899.665275209097,28775.558191900207,426.6054203574,520.72059043585,294.6393343275,20038.7720380955,20424.922875086,20025.445865,0.49364443328422053,0.3435261198319716,0.3414314719463466
2021-02-24 00:00:00+00:00,48899.99,51415.41,47002.0,49737.82,30725.61283833688,501369.0,312850.0,188519.0,35230.0,3045.154194025578,3631.359300402684,2691.9152601943324,28487.245422197204,375.46591600000005,505.25,271.61660658935,20003.1927301168,19995.43493737855,20010.198281356395,0.4483917186721803,0.3025034150729796,0.3548460807467439
2021-02-25 00:00:00+00:00,49728.47,52107.83,46700.0,47051.4,27878.690334787258,425933.0,261939.0,163994.0,32872.0,3256.2800095042644,4140.917686549652,2702.42865018251,28830.091170456515,378.4051696464,525.7992569158,245.82878471999996,19978.3768917408,19992.513998181203,19002.7786605618,0.4896226772852812,0.3484291757240037,0.33486719146390825
2021-02-26 00:00:00+00:00,47026.86,48464.64,44150.0,46326.2,36044.211954529026,568406.0,357232.0,211174.0,40559.0,2952.6781659414687,3972.5637748780982,2349.783342460974,27499.969437191685,392.53231458765,751.3227880000001,245.00229671760002,19342.3626,19660.0759302965,19007.916,0.4998463879348579,0.34701795659155144,0.31755808968062216
2021-02-27 00:00:00+00:00,46373.12,48356.86,45055.0,46180.75,16287.478149471846,321979.0,199851.0,122128.0,18644.0,2375.432302862607,3182.18307499458,1882.4307251925743,26904.560590666857,241.9581912499,497.51233500000006,160.73925,17210.359157634102,17199.138499290002,17226.595826614102,0.5081245769137623,0.3425644948583467,0.31327081095346987
2021-02-28 00:00:00+00:00,46148.65,46656.0,43016.0,45231.75,22743.372348695793,470524.0,287332.0,183192.0,25101.0,2155.67970765249,2778.3029684169533,1758.718699529609,25207.24292303383,245.1291812462,451.5239,190.83929778785,19623.3609244786,19723.774169695404,19604.297356067702,0.5017877942689456,0.32320043799224474,0.3006067238309807
2021-03-01 00:00:00+00:00,45250.49,49829.0,45042.13,49639.4,25063.083918238448,448292.0,289734.0,158558.0,29453.0,2679.7786269355433,3203.493310534797,2393.173834946581,27818.816437835332,236.0048,480.25262409999993,149.25353988415003,19978.1284918852,18691.588171225303,20011.3953191781,0.422816642097766,0.2848425056363719,0.3971950330915827
2021-03-02 00:00:00+00:00,49634.55,50250.0,47075.11,48513.09,17059.973007339,338070.0,204037.0,134033.0,21229.0,2451.250144612964,3034.375217963357,2068.192155344482,25784.19760080124,230.17074063795002,413.163348,163.95887467219998,18657.0990833175,18487.71935,18870.027861325798,0.49077988576260384,0.3308548972741825,0.3296695433262566
2021-03-03 00:00:00+00:00,48476.95,52666.0,48161.75,50360.0,21300.74639309106,370631.0,223967.0,146664.0,26849.0,2914.0240517747684,3432.480775467411,2574.5144949040787,27494.603880440045,302.6717951266,502.66661142559997,226.992622,18813.543392,19078.39593,18624.83388876855,0.46611895651932334,0.32113996411678064,0.36236348204508984
2021-03-04 00:00:00+00:00,50370.33,51798.33,47502.0,48368.52,23274.97441455321,424648.0,256143.0,168505.0,28508.0,2699.256729916726,3294.121353344376,2307.921954534708,26481.070109886066,310.89576632210003,525.513911409,215.8047951906,19685.1765860124,19818.097520559902,19592.032764323398,0.4842605718198223,0.3244244150291196,0.3341866235854908
2021-03-05 00:00:00+00:00,48363.0,49473.99,46219.32,48769.47,25450.219653562595,441583.0,276316.0,165267.0,30182.0,2749.367659209472,3536.009255134902,2278.870487008773,25812.837044362142,387.24381140400004,747.5133423999999,236.82695262764997,19999.464973615402,19994.21880804335,20006.29201840225,0.4813426796023789,0.31651262151630666,0.32519705634852825
2021-03-06 00:00:00+00:00,48815.37,49210.0,47077.0,48909.84,11869.184056984976,261386.0,162873.0,98513.0,13459.0,2194.084814446222,2816.995383353916,1817.32016422916,25155.481322096348,239.103531114,537.4949670000001,134.00237532879999,19996.0962261844,19989.76338204645,20001.8342861315,0.48388698996324364,0.28179460454917254,0.3085555621338476
2021-03-07 00:00:00+00:00,48909.84,51459.0,48909.84,50978.61,13968.861067175585,256404.0,158468.0,97936.0,17795.0,2740.2785164061293,3398.798930897305,2333.3013644662556,26786.924223715127,286.9886455979,521.6873289035,196.0199030601,19992.0435017094,19988.269381364098,19999.4149151614,0.47374902937348223,0.32441643857060576,0.3540077744417749
